LipidIon,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15
CL(76:6),24500000,22100000,32900000,30300000,24200000,54400000,55400000,60700000,53600000,69100000,36100000,38600000,56800000,45700000,46300000,29300000,49800000,30300000,30900000,38000000
CL(76:7),26600000,40700000,34400000,24500000,32600000,83500000,87500000,59600000,86300000,69500000,56900000,45000000,80400000,57500000,73000000,47600000,49800000,45100000,76700000,36900000
CL(78:10),9980000000,10300000000,11000000000,12300000000,12700000000,11500000000,11300000000,11000000000,11500000000,9760000000,8690000000,10500000000,9900000000,10300000000,10800000000,10700000000,11100000000,11900000000,11100000000,11900000000
CL(78:2),1600000000,1550000000,1370000000,1400000000,1440000000,1770000000,1350000000,1440000000,1430000000,1440000000,1430000000,1380000000,1200000000,1320000000,1300000000,1300000000,1410000000,1720000000,1390000000,1480000000
CL(78:4),286000000,302000000,244000000,212000000,174000000,433000000,354000000,364000000,368000000,369000000,358000000,335000000,315000000,343000000,325000000,237000000,302000000,287000000,270000000,245000000
CL(78:5),274000000,272000000,265000000,241000000,247000000,284000000,234000000,324000000,291000000,301000000,273000000,268000000,256000000,306000000,266000000,253000000,252000000,255000000,221000000,257000000
CL(78:6),14600000000,14300000000,15500000000,15000000000,13800000000,18300000000,19600000000,19100000000,18000000000,17800000000,13400000000,14900000000,14500000000,14900000000,15200000000,13900000000,14900000000,13700000000,14200000000,14700000000
CL(78:7),3600000000,3910000000,3990000000,3800000000,3280000000,4900000000,5200000000,5050000000,4810000000,4390000000,3080000000,3320000000,3180000000,3130000000,3310000000,3340000000,3210000000,3170000000,3080000000,3490000000
CL(78:9),5260000000,5420000000,4680000000,4390000000,3930000000,12200000000,10700000000,11800000000,10800000000,11700000000,4930000000,4830000000,6710000000,6250000000,6440000000,5280000000,6030000000,5690000000,5610000000,5820000000
CL(80:10),27900000,27800000,26900000,32800000,37800000,26800000,39000000,39900000,38500000,35000000,43800000,43700000,56200000,44900000,46000000,35600000,39600000,29400000,26100000,33100000
CL(80:11),55200000,61100000,61600000,62300000,66300000,67100000,73600000,73200000,63700000,71800000,84600000,91100000,110000000,68800000,91400000,54600000,74900000,58100000,48400000,66900000
CL(80:4),17500000,19800000,18400000,17600000,20200000,10900000,11100000,11100000,10200000,12300000,10500000,15900000,11400000,11700000,17000000,14700000,18300000,12200000,14200000,16100000
CL(80:8),63500000,81400000,80100000,89600000,93500000,97300000,85000000,90300000,97100000,70500000,103000000,115000000,92300000,86100000,95200000,99500000,90200000,102000000,99500000,114000000
CL(80:9),21400000,23000000,26300000,13000000,24400000,19100000,28400000,20500000,24300000,15500000,28200000,23900000,26000000,21400000,23700000,10200000,12300000,20300000,19000000,21700000
CL(82:10),6440000000,7360000000,8360000000,9140000000,10400000000,4550000000,5410000000,4580000000,5310000000,3920000000,9030000000,9720000000,7670000000,8440000000,8680000000,9480000000,8640000000,9000000000,8690000000,9040000000
CL(82:11),236711.4328,236711.4328,1727875.771,2235002.417,2636156.032,2022795.331,2596968.935,3996649.184,4073650.009,2063585.708,2696744.449,236711.4328,2075740.745,1183557.164,4813788.388,1651326.061,3303999.197,236711.4328,2159642.82,2133250.676
CL(82:12),1760000000,1740000000,1510000000,2100000000,1990000000,2530000000,2640000000,2560000000,2550000000,2410000000,2110000000,2120000000,2310000000,2150000000,2180000000,2110000000,2270000000,1890000000,2180000000,1990000000
CL(82:13),27300000,21700000,21700000,22200000,14400000,22500000,27900000,18200000,19500000,25000000,28900000,14300000,31100000,18000000,12700000,29600000,19300000,11600000,26500000,12300000
CL(82:7),101000000,111000000,119000000,134000000,161000000,162000000,106000000,100000000,121000000,77900000,185000000,170000000,169000000,182000000,196000000,179000000,158000000,164000000,184000000,181000000
CL(82:9),200000000,221000000,179000000,235000000,226000000,316000000,339000000,355000000,307000000,401000000,286000000,240000000,251000000,265000000,228000000,245000000,257000000,273000000,284000000,224000000
CL(86:14),191000000,186000000,124000000,136000000,93700000,132000000,133000000,162000000,98800000,123000000,114000000,96100000,124000000,77400000,87500000,89600000,99000000,81500000,70300000,82700000
CL(86:9),237000000,238000000,274000000,278000000,332000000,197000000,202000000,209000000,213000000,257000000,293000000,249000000,220000000,261000000,251000000,268000000,309000000,288000000,263000000,281000000
CmE(),574000000,492000000,430000000,500000000,404000000,436000000,460000000,493000000,492000000,384000000,428000000,321000000,352000000,424000000,331000000,375000000,500000000,439000000,444000000,434000000
CmE(8:0),8550671.259,6000416.554,712022.1272,16500000,27200000,24200000,3560110.636,11100000,16100000,9965675.861,70800000,43800000,48800000,61900000,55800000,45300000,64400000,59500000,45700000,53700000
Co(Q6),285000000,362000000,335000000,309000000,291000000,316000000,291000000,341000000,299000000,278000000,189000000,194000000,128000000,172000000,195000000,268000000,219000000,174000000,235000000,234000000
Co(Q7),344000000,369000000,353000000,343000000,279000000,355000000,307000000,379000000,336000000,283000000,199000000,171000000,149000000,186000000,225000000,277000000,247000000,193000000,260000000,254000000
Co(Q8),4720000000,5890000000,4580000000,4250000000,4590000000,4920000000,4270000000,6370000000,5640000000,5300000000,3630000000,3490000000,3420000000,3500000000,4150000000,4160000000,4710000000,3730000000,4330000000,3970000000
Co(Q9),19700000000,22900000000,19900000000,20500000000,16800000000,19400000000,17800000000,20000000000,17700000000,17500000000,11600000000,10200000000,8470000000,10300000000,13100000000,16500000000,13900000000,11100000000,14000000000,14500000000
DG(16:0_16:0),286000000,243000000,350000000,375000000,467000000,237000000,152000000,236000000,250000000,229000000,568000000,668000000,563000000,793000000,690000000,916000000,1190000000,1050000000,1020000000,860000000
DG(16:0_16:1),102000000,53600000,68800000,105000000,139000000,152000000,56900000,82700000,130000000,143000000,1170000000,1090000000,1470000000,2090000000,1440000000,471000000,701000000,855000000,779000000,533000000
DG(16:0_18:1),3030000000,2820000000,3260000000,3940000000,4490000000,2840000000,1420000000,2200000000,2570000000,3000000000,15300000000,15400000000,16400000000,21100000000,19100000000,8940000000,11900000000,11200000000,11300000000,10300000000
DG(16:0_18:2),7550000000,7770000000,8720000000,11300000000,13400000000,9170000000,5660000000,8120000000,8640000000,9170000000,33100000000,35600000000,40300000000,45400000000,40000000000,22300000000,27100000000,26700000000,26300000000,23200000000
DG(16:0_20:4),2560000000,2520000000,1920000000,2200000000,1890000000,2320000000,1940000000,2760000000,2320000000,2730000000,4800000000,4330000000,4970000000,4490000000,4760000000,2870000000,3070000000,3400000000,3060000000,3080000000
DG(16:0_22:4),207000000,175000000,131000000,112000000,155000000,149000000,106000000,163000000,129000000,155000000,251000000,248000000,270000000,378000000,384000000,185000000,277000000,286000000,297000000,223000000
DG(16:0_22:6),3480000000,3880000000,3440000000,4170000000,4290000000,2260000000,2070000000,2830000000,2530000000,3300000000,8140000000,8820000000,9770000000,10600000000,10400000000,6130000000,7790000000,6790000000,7210000000,6460000000
DG(18:0_16:0),55500000,59200000,53100000,55000000,61100000,29600000,21300000,39300000,37800000,34900000,86000000,74700000,66900000,107000000,108000000,73200000,86100000,88000000,85900000,74800000
DG(18:0_18:1),636000000,501000000,406000000,449000000,619000000,329000000,251000000,389000000,275000000,312000000,1080000000,855000000,926000000,1260000000,1210000000,752000000,1110000000,1090000000,960000000,722000000
DG(18:0_18:2),1670000000,1730000000,1630000000,2090000000,2590000000,1190000000,762000000,1240000000,840000000,1200000000,3520000000,2700000000,3990000000,4360000000,3470000000,2680000000,3860000000,2930000000,2910000000,2380000000
DG(18:0_20:4),6430000000,7470000000,6530000000,7110000000,5960000000,3740000000,3910000000,3550000000,3230000000,4160000000,5190000000,4150000000,3920000000,3440000000,4040000000,4760000000,5780000000,5700000000,4970000000,4640000000
DG(18:0_22:5),175000000,170000000,237000000,245000000,245000000,109000000,58800000,75000000,114000000,131000000,253000000,231000000,194000000,198000000,231000000,220000000,257000000,248000000,240000000,232000000
DG(18:0_22:6),1960000000,2480000000,2080000000,2540000000,2630000000,852000000,725000000,972000000,926000000,941000000,3870000000,3770000000,2650000000,3190000000,3920000000,3210000000,3350000000,3700000000,3450000000,2990000000
DG(18:1_18:1),4170000000,2580000000,2450000000,3590000000,4380000000,3510000000,1370000000,2450000000,2550000000,3310000000,10600000000,7970000000,10800000000,12500000000,11000000000,8910000000,12800000000,11400000000,11200000000,8690000000
DG(18:1_18:2),7890000000,5600000000,5080000000,7900000000,11300000000,8790000000,4380000000,7220000000,6640000000,7760000000,21000000000,19200000000,23100000000,25300000000,21000000000,18600000000,25600000000,22400000000,22000000000,18300000000
DG(18:1_20:3),660000000,463000000,353000000,333000000,620000000,696000000,304000000,625000000,487000000,577000000,2250000000,1710000000,2460000000,2700000000,2120000000,1080000000,1690000000,1560000000,1820000000,1260000000
DG(18:1_20:4),1680000000,1350000000,1160000000,1460000000,1730000000,1680000000,1050000000,1760000000,1510000000,1790000000,3960000000,3580000000,4660000000,5800000000,4450000000,2370000000,3510000000,3450000000,3180000000,2900000000
DG(18:1_22:4),441000000,392000000,260000000,303000000,386000000,327000000,153000000,429000000,276000000,286000000,958000000,887000000,963000000,1290000000,1180000000,700000000,919000000,984000000,1050000000,854000000
DG(18:1_22:5),367000000,180000000,211000000,247000000,484000000,349000000,118000000,305000000,273000000,325000000,976000000,758000000,960000000,1150000000,889000000,733000000,1210000000,1130000000,1020000000,930000000
DG(18:1_22:6),2220000000,1550000000,1790000000,2400000000,3900000000,1520000000,847000000,1370000000,1260000000,1470000000,4330000000,4010000000,5350000000,5860000000,4520000000,3750000000,5500000000,4540000000,4930000000,4050000000
DG(18:2_18:2),2470000000,1970000000,1500000000,2330000000,3930000000,2860000000,1380000000,2110000000,2240000000,2190000000,9040000000,8060000000,9950000000,10200000000,8090000000,6620000000,9140000000,8070000000,8160000000,6880000000
DG(18:2_20:4),161000000,120000000,139000000,148000000,259000000,229000000,138000000,244000000,214000000,238000000,645000000,617000000,888000000,710000000,551000000,313000000,449000000,402000000,318000000,349000000
DG(18:2_22:6),4180000000,3030000000,3900000000,4950000000,9660000000,3380000000,2020000000,2760000000,2550000000,2800000000,9810000000,8180000000,10400000000,10900000000,7890000000,7580000000,10800000000,9650000000,8520000000,8420000000
DG(18:3_18:2),52200000,14700000,19000000,70800000,23100000,378000000,39100000,211000000,102000000,309000000,1230000000,1160000000,1500000000,1040000000,1140000000,546000000,727000000,816000000,716000000,397000000
DG(18:3_22:6),39300000,13400000,27800000,31500000,80700000,67100000,13800000,46900000,32100000,56100000,222000000,177000000,267000000,276000000,181000000,91200000,181000000,139000000,135000000,133000000
DG(18:4_16:0),112000000,87200000,200000000,137000000,138000000,105000000,86300000,124000000,137000000,293000000,184000000,264000000,227000000,345000000,220000000,194000000,202000000,216000000,175000000,209000000
DG(18:4_18:2),55500000,50900000,113000000,165000000,147000000,90700000,78300000,128000000,171000000,192000000,432000000,258000000,228000000,281000000,201000000,180000000,180000000,154000000,190000000,198000000
DG(20:1_18:1),247000000,131000000,129000000,148000000,196000000,190000000,80800000,132000000,121000000,122000000,474000000,358000000,417000000,582000000,494000000,454000000,646000000,545000000,689000000,458000000
DG(20:1_18:2),515000000,307000000,221000000,363000000,582000000,441000000,92800000,387000000,303000000,315000000,2030000000,894000000,1940000000,2470000000,2050000000,1000000000,1420000000,600000000,2000000000,1140000000
DG(20:3_18:2),532000000,465000000,425000000,450000000,663000000,417000000,204000000,379000000,303000000,405000000,1600000000,1350000000,1720000000,1830000000,1490000000,880000000,1130000000,1090000000,1220000000,968000000
DG(22:4_18:2),228000000,130000000,128000000,173000000,311000000,262000000,119000000,326000000,205000000,233000000,839000000,626000000,936000000,1000000000,904000000,474000000,712000000,537000000,712000000,594000000
DG(26:2e),20900000,38000000,59400000,89900000,140000000,38400000,18900000,16200000,66500000,61200000,102000000,108000000,194000000,144000000,132000000,54400000,86700000,63000000,80000000,87100000
DG(26:4e),216000000,139000000,157000000,168000000,189000000,68700000,48100000,87100000,40600000,48000000,102000000,90400000,76600000,104000000,67000000,129000000,89000000,46400000,86300000,83400000
DG(28:0e),201000000,175000000,179000000,308000000,373000000,223000000,131000000,132000000,324000000,391000000,645000000,651000000,1050000000,718000000,722000000,297000000,438000000,344000000,388000000,475000000
DG(28:2e),73400000,90000000,132000000,198000000,297000000,60800000,39000000,38000000,106000000,126000000,226000000,265000000,447000000,333000000,350000000,122000000,209000000,125000000,181000000,261000000
DG(30:1e),883000000,668000000,966000000,1150000000,1160000000,928000000,441000000,692000000,1050000000,1180000000,1560000000,1730000000,2200000000,1890000000,1910000000,1250000000,1530000000,1180000000,1460000000,1470000000
DG(30:2e),172000000,241000000,172000000,308000000,454000000,309000000,44600000,175000000,348000000,394000000,915000000,844000000,1290000000,1020000000,885000000,461000000,654000000,559000000,638000000,647000000
DG(30:3e),201000000,175000000,179000000,308000000,373000000,223000000,131000000,132000000,324000000,391000000,645000000,651000000,1050000000,718000000,722000000,297000000,438000000,344000000,388000000,475000000
