"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"C630016N16Rik",340.049832158929,0.504181647759873,0.213445789028976,0.0113751468653161,0.0295589521559638
"C630020P19Rik",0.433022584645852,-0.0382232599533865,0.604783765587393,0.589832606710565,NA
"C630028M04Rik",3.88929199243289,0.220215172455655,0.645716651287731,0.153895843765981,0.274748772151913
"C630043F03Rik",65.3802871830568,0.638356573011836,0.316835988685251,0.0201426010041692,0.0490429708143172
"C630050I24Rik",0.168316590680369,-0.00383311781046789,0.603215906021756,0.995960052018136,NA
"C7",2716.04512826659,4.98580133063343,0.130590358563413,0,0
"C730034F03Rik",28.0359968473965,0.761962626308576,0.596597692843829,0.0503057377006698,0.108581579927663
"C77080",756.275172333544,1.24645603452704,0.147960007350237,7.03561327990801e-18,7.92089198157006e-17
"C77370",62.4792101905116,0.24164430599726,0.35741124601042,0.402582650321062,0.568248151376187
"C78197",3.12141677094595,-0.0663721538342679,0.595918076318869,0.596133233791343,0.736985453923201
"C78339",5143.4817746752,-0.00682681375478275,0.0496320158259173,0.856318098095771,0.921816407903754
"C79798",0.231072832398016,-0.00393675895342199,0.603205954254162,0.995961008921273,NA
"C87436",776.901496076634,0.221878322654388,0.123510467212933,0.0664094322686201,0.137192332721091
"C8a",1.57573923630819,-0.0591194434589425,0.607735475443186,0.217243842253057,NA
"C8g",111.784917980285,1.55160037472399,0.288357975883867,9.71366338230251e-09,6.0487084061294e-08
"C9",0.883901928457693,0.00546790581911141,0.598331136372221,0.999272799356347,NA
"C920006O11Rik",143.362787512913,0.0983998388797429,0.28627711053938,0.708393630427688,0.822195402692967
"C920011F04Rik",26.7462965485468,0.491329806722903,0.518913248843669,0.1541310214018,0.275115102980686
"C920021L13Rik",49.6413486998391,0.18279647490202,0.362006922865154,0.531472486020616,0.68341753142487
"Caap1",567.330123462728,-0.284948113861977,0.112653526080053,0.0100460523480396,0.0265221499836809
"Cab39",5666.76361860184,-0.135685535320525,0.0443119112164474,0.00201143189484883,0.00622563445814991
"Cab39l",2085.9942707078,-0.0959961754486496,0.101962900789645,0.345758241658591,0.509939940474439
"Cabin1",4391.58303855724,-0.0337048879078054,0.0725829563604553,0.60813063037378,0.74597287855103
"Cables1",312.573459529422,1.53899862292428,0.235653798249066,9.00755125018637e-12,7.12796778750195e-11
"Cables2",899.482730617813,0.191440049217803,0.102590651953649,0.0588110513616764,0.123695312726433
"Cabp1",152.882236578903,-0.306390157573987,0.215670990535505,0.125853197283888,0.233545558029794
"Cabp4",17.6903580996465,3.47246629654321,2.27318375386675,0.00168753036888107,0.00530090205397749
"Cabp5",2.21356932649013,0.000627994347329862,0.595442090168002,0.954355457531479,0.979550142690317
"Cabp7",7.22542435890272,-0.0976372216705846,0.55549050526358,0.678345087339888,0.800482972013008
"Cabyr",34.4557119373273,0.167016380573795,0.441765206695765,0.589223138484196,0.731771768566805
"Cacfd1",2518.75171238723,0.0743789441288517,0.0655160058000342,0.251086463108812,0.403392504640564
"Cachd1",2590.73591092689,0.165490413911059,0.0565279793375268,0.00332065630346146,0.00984607591288113
"Cacna1a",1902.02652850816,-0.404650116907528,0.0885225135307007,3.68756405192086e-06,1.73380701810914e-05
"Cacna1b",122.975935272383,-0.820957132018063,0.240169825559573,0.00022382335392033,0.000825604496038589
"Cacna1c",1084.08789815299,-1.20968805653402,0.15009375670789,1.61169998031532e-16,1.70076517186697e-15
"Cacna1d",256.53953647697,1.6261706951841,0.255845477651287,2.68996498555172e-11,2.05767184034429e-10
"Cacna1e",5.76525005544362,0.368730859153506,0.734740932614426,0.0773430820567543,0.156137112669342
"Cacna1f",6.14970339063033,0.18839706924651,0.616113048599099,0.29491936295978,0.453698845382187
"Cacna1g",4993.71818879772,0.929300725252,0.093194685742102,5.04360690156312e-24,7.41628447520712e-23
"Cacna1h",84.2145712837936,0.142874208812476,0.362601799884216,0.626324811275587,0.760138238891415
"Cacna1i",1.43034470220856,0.082045869679566,0.61053835073518,0.223182910081132,NA
"Cacna1s",1.91624444940345,-0.16175241084553,0.633117551076308,0.0924614421045421,0.181316512509131
"Cacna2d1",2107.36703121584,-0.329987313334747,0.0741655122364464,6.53171083146743e-06,2.97354069631007e-05
"Cacna2d2",3.92093087190354,0.0450749583271101,0.58782469154858,0.752861565897239,0.853351955534347
"Cacna2d3",5.44254395886658,-0.0425948924744916,0.575100920537171,0.807135281964927,0.890235578755763
"Cacna2d4",4.48081918027635,0.34580386771854,0.749558320874562,0.0146004666059105,0.0368647719709775
"Cacnb1",404.817089618758,0.21295155100133,0.164821751032962,0.179304121127296,0.310328202094409
"Cacnb2",91.410902332268,0.740935920559425,0.306043646207206,0.00582200618317535,0.0163563434579686
"Cacnb3",3260.10030016003,-0.0553678211454372,0.0741182861951055,0.434944529257051,0.599359244303984
"Cacnb4",223.442698412171,0.236441862322628,0.233895161354901,0.273053946378844,0.429265224877766
"Cacng1",1.39344247288024,-0.067211643838123,0.608825986556189,0.222942567937611,NA
"Cacng4",39.9089392272715,0.163307439076098,0.606434950660645,0.353980457708122,0.518096616637562
"Cacng5",0.246707683215863,-0.00395567783184897,0.603204328351472,0.995961120584522,NA
"Cacng6",2.83523894214232,-0.112866722236667,0.59466428680542,0.47144623920302,0.631866048467326
"Cacng7",3993.54905252537,0.0670090724654287,0.0675758413426534,0.315923263405122,0.47806611748556
"Cacng8",138.00657111021,-0.811623791639917,0.268053732845317,0.000850041536351996,0.00283671799119758
"Cactin",2347.71247528955,-0.29903024456896,0.0630722054286346,1.87346263365806e-06,9.14116266691278e-06
"Cacul1",3214.53987396148,0.075187508726562,0.0633260894823169,0.209171601061996,0.350164938066839
"Cacybp",2957.14230266072,-0.276820750926716,0.0822689881759585,0.000671238696136461,0.00228702215239513
"Cad",5087.70662073206,-0.443853195132299,0.0771720970976802,5.02340093174541e-09,3.20864707617334e-08
"Cadm1",212.66412316153,3.26369473584591,0.28870697912775,9.67420063935978e-31,1.7735390203086e-29
"Cadm2",146.527446841453,0.854615724646794,0.347075176573835,0.00413066480128294,0.0120015563281101
"Cadm3",2329.75668520887,2.96703822182089,0.0912243914882115,2.37637901013709e-233,7.65068968684663e-231
"Cadm4",223.147590131657,-0.418907827779985,0.239925295435747,0.055323616336206,0.117464269742649
"Cadps",3.04278089061823,0.131183890692236,0.617159762167417,0.306160180562753,0.466523746035629
"Cadps2",28.5665036190218,0.407924528464634,0.591423554746907,0.210690921965416,0.352092564152073
"Cage1",105.424850231979,0.38946930762656,0.310159954319116,0.144372703938599,0.261151650071683
"Calb1",0.222222222222222,-0.00392657863417705,0.603206861434919,0.995960950643781,NA
"Calb2",0.44601111564026,0.0620324984367788,0.607138598788081,0.447747120684824,NA
"Calca",29.604862006184,3.06138018787683,0.689208328128275,7.65614195755557e-07,3.91904772839895e-06
"Calcb",1.80166703152001,0.0156265727821596,0.591470522681792,0.95238786528347,0.978693333217811
"Calcoco1",5766.02448287174,0.675310552032102,0.0572800302553854,4.19385505034389e-32,7.95056136661784e-31
"Calcoco2",0.428849977339797,0.0510853946285573,0.605317797305887,0.586248285855109,NA
"Calcr",1.47587170436111,-0.00727765454465714,0.602919029857669,0.995361519689398,NA
"Calcrl",505.086412074313,0.332264457009403,0.151841681456604,0.0232782129023767,0.0556149570331356
"Cald1",44054.1152329646,-0.780748262932168,0.040394672177524,4.64026934965481e-85,2.8671240011958e-83
"Calhm1",0.404608877292514,-0.004140178226412,0.603188634006199,0.995962627835654,NA
"Calhm2",1136.22884089812,-0.180004740376464,0.0973965360000697,0.0609329799927708,0.127544327118437
"Calm1",17455.1691468308,-0.459372560065532,0.0386955175188142,6.35693410636719e-33,1.23054955470405e-31
"Calm2",11083.484575956,-0.541981497018492,0.0622947005688733,1.80808368452712e-18,2.10935433533103e-17
"Calm3",19494.1786158922,-0.15475153930924,0.036421853247578,1.7434956488447e-05,7.52289881306115e-05
"Calml3",0.224422120907158,-0.00395212029077705,0.603207062322116,0.995960923901022,NA
"Calml4",55.2866020578141,-0.0270271645088553,0.292798582963803,0.9112810714498,0.954776987849003
"Calr",65748.1008846238,0.0898867054839906,0.0427342043033479,0.0350250008409985,0.0792825694379133
"Calr3",127.145879018333,0.397396833864077,0.354583771193594,0.172091812493608,0.300481146628943
"Calr4",3.48267816427999,-0.148395585016206,0.622703900469308,0.278204348329294,0.434977251102571
"Calu",51037.4996927736,-0.171009425438667,0.0385725347197216,3.73407768743066e-06,1.75477745562203e-05
"Caly",0.787237792205232,-0.00657534462573096,0.602983979272483,0.9959701863987,NA
"Camk1",3211.33153918284,0.541924027567076,0.0656882507676727,8.87428403395673e-17,9.49574264181574e-16
"Camk1d",257.014768679402,0.839269723201533,0.274895494591955,0.000757483479896435,0.00255431446886797
"Camk1g",16.8040277831233,0.543517928074307,0.883205206952835,0.0594854515249709,0.124907496622356
"Camk2a",100.260727743156,0.0418053247744812,0.324899677355605,0.883847149360938,0.937257158308208
"Camk2b",32.199524121217,-0.157710103774078,0.399039020380428,0.598953271113025,0.738917074164378
"Camk2d",5883.35964623807,-0.0297117212853517,0.0391082644061692,0.42093400412156,0.58577082806057
"Camk2g",3542.55059506279,-0.381482203512426,0.056716970107885,1.26081361390038e-11,9.85399941596505e-11
"Camk2n1",1256.64020725725,-0.333282040321282,0.0793780804111705,2.23434149891498e-05,9.49569264626881e-05
"Camk2n2",501.673432258532,-0.474191899465215,0.141405881410012,0.000529009657352459,0.00183305442259724
"Camk4",23.083589297514,0.0310151174342578,0.452850791296148,0.923309209891352,0.961887443128935
"Camkk1",301.305025130524,-0.226553423670837,0.216958078891748,0.261294078919443,0.415260036568
"Camkk2",2811.37000479502,0.191397700003843,0.083547569725476,0.0202885116135336,0.0493654835083472
"Camkmt",110.472776700707,-0.270370023922885,0.303981869205706,0.300972571032664,0.460569350485358
"Camkv",0.700295445059999,0.0464212560277205,0.604800763634807,0.566937372085401,NA
"Caml",1458.67780734763,-0.15280012547728,0.0879567499487557,0.0785495274842874,0.158124438225555
"Camp",21.7138220712568,-0.130430834032083,0.503142846385981,0.65114629757816,0.778956043471761
"Camsap1",2915.97025777983,-0.150676595981777,0.0632606483384084,0.0162040782825536,0.0404078054848677
"Camsap2",3610.47155615457,-0.191628780835302,0.0572135033840874,0.000854842544491688,0.00285049040321009
"Camsap3",376.688831550246,0.434890877925789,0.167023679242605,0.00627765328254113,0.0174547296042291
"Camta1",404.655083998759,-0.302792642993679,0.190248107162636,0.0923136015903434,0.181077618935045
"Camta2",2262.26264556881,0.307050809891617,0.08579647814102,0.00028050039212161,0.00101547892993168
"Cand1",7483.82079813231,-0.294359846570957,0.0448685853447817,5.02823804950061e-11,3.78013914159712e-10
"Cand2",1028.40321624629,-0.354524112722581,0.117053939669795,0.00196535360501477,0.00609741403307288
"Cant1",5705.14256983483,0.176098941835204,0.0524984516863368,0.000762446746925362,0.00257057877141784
"Canx",29441.2192543266,-0.207699148882499,0.0376211488123756,3.8675091828844e-08,2.26604920227049e-07
"Cap1",15912.1770572463,-0.323616331212668,0.0352907599230103,4.27402595784351e-20,5.36475036610029e-19
"Cap2",105.856946384761,-0.512005037689373,0.327698549503224,0.0652434630760486,0.135148751654653
"Capg",8396.71138851073,0.0876414642928784,0.0607047719680117,0.147678771609819,0.265974833936994
"Capn1",6764.74035172732,0.315450862156383,0.0481395399033418,4.35706479661043e-11,3.28633358333736e-10
"Capn10",967.054322931012,-0.189838609450682,0.108371959392522,0.0748594220492656,0.151845391182278
"Capn11",9.96547459537073,0.0114472980653805,0.555458875740273,0.963415911442089,0.984170863442094
"Capn12",1.6247048030615,-0.112964005389759,0.613203505717834,0.410142629674334,0.575114800730015
"Capn15",1464.96028510878,-0.0448569843929877,0.0809965568887022,0.580365618730909,0.724353779205577
"Capn2",15285.3255532828,-0.296955714348044,0.037305887823572,1.12167592210324e-15,1.13036105692019e-14
"Capn3",12.2146568774235,0.523028438596585,0.667882708479431,0.131460717348611,0.242115177043793
"Capn5",1768.38815174977,0.256288515174109,0.108959340807512,0.0165038400213467,0.0410382070774706
"Capn6",278.230376449553,1.13889891501554,0.242448005812394,5.60921271157553e-07,2.91434491704764e-06
"Capn7",3113.78573725047,0.11402862147839,0.0536146862780185,0.0326224699234571,0.0745894524751261
"Capn8",1.4218020278772,0.0637783192342959,0.606383431813709,0.497029336392214,NA
"Capn9",71.416327170598,0.551008951281731,0.472406258045239,0.107209444623163,0.204639121934643
"Capns1",19085.5942696087,0.068063695109383,0.0434393468379198,0.11957627145488,0.223935519692674
"Capns2",75.8916426341293,1.26622935606395,0.374987788041365,0.000119152836378669,0.000459171293654969
"Caprin1",23975.2384100224,-0.381076209086668,0.038538908226586,3.23730146686584e-23,4.60882228226959e-22
"Caprin2",411.48185417012,0.170160007970023,0.123021038758369,0.157863148258482,0.280423969558375
"Caps2",0.380753397856148,-0.0383641216008383,0.604819555076998,0.580496563710105,NA
"Capsl",1.88093857977815,0.0824180598692761,0.610330626178068,0.258046745645809,0.411642367375339
"Capza1",8225.42293630581,-0.179019126008612,0.0485217965236522,0.000192612796030695,0.000716303246405295
"Capza2",8858.74083517451,-0.203259122216284,0.051442687450983,6.77994990039587e-05,0.000270621644568318
"Capza3",0.325239747079303,-0.00607837456024743,0.603028609226594,0.995965115296045,NA
"Capzb",15989.1121045185,-0.361600516181172,0.0397830494039328,6.82992009957693e-20,8.49158968477888e-19
"Car1",1.91087042877525,-0.00779287834840111,0.602799312140537,0.992659531360074,0.997887344009956
"Car10",0.615147306766733,-0.0063868142597904,0.602996821790383,0.995968637306031,NA
"Car11",315.722872799634,0.5959071268476,0.18610586070962,0.000756858099344951,0.00255267468867473
"Car12",30.4711115657864,-0.82965886103384,0.559482697062597,0.0319958974986906,0.0733511760336312
"Car13",2200.31632095052,-0.421158893968875,0.0996042643649137,1.83410434031874e-05,7.88235333704667e-05
"Car14",6.91891632664435,-0.053523589726418,0.537650794616966,0.83298201406292,0.906682726347736
"Car15",26.9787897288385,0.608620842012421,0.654830757836536,0.0991460861873148,0.191862261691808
"Car2",261.596307051599,2.94108438423672,0.432955501791766,1.42510178313752e-12,1.19143703063128e-11
"Car3",40613.2067624537,7.8272074712183,0.171334749912407,0,0
"Car4",18.972127509842,0.342048165771985,0.588955511430076,0.25991060439734,0.41374214966131
"Car5a",0.167507715777946,-0.00383972789794302,0.603216164182588,0.99596003818875,NA
"Car5b",3806.54979460194,2.76997043038073,0.0968616918105885,3.6300744140389e-181,7.56994267863952e-179
"Car6",288.128244168106,-1.44737170507409,0.188067001786584,2.05032612779316e-15,2.02942474493702e-14
"Car7",33.4067740589166,0.139226229912925,0.398408806804268,0.644750292132459,0.77428261310927
"Car8",135.925816547523,0.19438683797388,0.224002581926071,0.350767815687014,0.514830345295506
"Car9",29.0670273553403,0.178232243830677,0.4246959498407,0.564760593625653,0.711563450300334
"Card10",1237.85872652824,1.55719824149842,0.117808286167921,4.17317793207079e-40,9.99764859418161e-39
"Card11",0.729988296230177,0.0119040716517514,0.598214726977597,0.999932598424767,NA
"Card14",113.826215410007,1.18335552590192,0.35376966044184,0.000155369065475111,0.000586903606532269
"Card6",198.023169555642,0.701830262866392,0.250246996612403,0.00219888902945021,0.00676022995132196
"Card9",63.522961062532,1.84538272083899,0.4865233300476,1.39317207731142e-05,6.08294519089058e-05
"Carf",301.584122033119,0.370903790673064,0.184784029023805,0.0343991301516012,0.0780391194723739
"Carhsp1",10553.6974933426,0.360535485954011,0.0471118798919138,1.66542765451549e-14,1.56809968640399e-13
"Carkd",2945.81640901562,0.428546834141805,0.0642392191523466,1.86665613970477e-11,1.44535893754102e-10
"Carm1",6001.28412311147,-0.272252391311493,0.0664299789091775,3.36203028616048e-05,0.000139679913473695
"Carns1",150.409185851885,0.218934070135139,0.283554756872131,0.383104320303245,0.548260733204776
"Cars",4264.81348582068,-0.427175047416986,0.0581751232865576,1.51681402915919e-13,1.35979747186616e-12
"Cars2",771.400253392314,0.266038426098461,0.11080372139577,0.0145400036622791,0.036737382239637
"Casc1",51.8521165022743,0.183466694324388,0.344308174097533,0.516251784802652,0.671753279650675
"Casc3",2792.01561501683,-0.0959276903098297,0.0654814470847736,0.144165339945163,0.26085369289427
"Casc4",3279.70698719831,0.0360055674946798,0.0651582498286662,0.616056081873964,0.752278756885088
"Casc5",653.825632957588,-4.02127890524881,0.21896542231429,1.4139293399565e-76,7.81536666191014e-75
"Casd1",1725.44824531036,0.0523157048781492,0.0887657668977978,0.554682243563047,0.70282219509946
"Cask",4105.46795256485,-0.314796717206099,0.0971368904562176,0.000964976196852457,0.00318494212022292
"Caskin1",37.6983524815458,0.235038598542982,0.423090167566908,0.453691810992256,0.616992620684666
